,OUTPUT_RNN,OUTPUT_ORI
499,-0.48763275,-0.475205533921957
500,-0.51690364,-0.505464271749527
501,-0.5481053,-0.5378536906668172
502,-0.5812774,-0.5725509060401128
503,-0.6165165,-0.6097368750105594
504,-0.65401095,-0.6495932339872214
505,-0.6940592,-0.6922983167528218
506,-0.7370698,-0.7380220872346461
507,-0.78352445,-0.7869196845722541
508,-0.83391523,-0.8391232416227203
509,-0.888647,-0.8947316063523199
510,-0.94792837,-0.9537975765010172
511,-1.0116576,-1.0163122633497086
512,-1.0793403,-1.0821862475180342
513,-1.1500791,-1.1512273020640964
514,-1.2226808,-1.223114666501624
515,-1.2958997,-1.297370197169017
516,-1.36874,-1.3733272361202211
517,-1.4406707,-1.4500987710790152
518,-1.5115964,-1.5265474263521797
519,-1.581545,-1.6012610163540415
520,-1.6502036,-1.672538731824292
521,-1.7165086,-1.7383943355206446
522,-1.7784463,-1.7965837066088677
523,-1.8331025,-1.8446642303873393
524,-1.8769264,-1.8800923057294496
525,-1.9061377,-1.9003620552261888
526,-1.9172142,-1.9031827982302116
527,-1.907383,-1.8866851170226828
528,-1.8749956,-1.8496363551116888
529,-1.8197231,-1.791638041067518
530,-1.7425381,-1.713272695700666
531,-1.6455333,-1.6161684807156371
532,-1.5316755,-1.5029588695350191
533,-1.4045852,-1.377130504881226
534,-1.268377,-1.2427725453127778
535,-1.1274844,-1.1042599496768617
536,-0.9864114,-0.965915828892124
537,-0.8494128,-0.8317005209809906
538,-0.72017676,-0.7049670023065474
539,-0.6015917,-0.5883065648715095
540,-0.49563748,-0.4834903006406194
541,-0.4033947,-0.3914957831294165
542,-0.32512042,-0.3125977259077318
543,-0.26037216,-0.2464973208302393
544,-0.20817095,-0.192466440362086
545,-0.16721019,-0.14948788969210713
546,-0.13605973,-0.11637925082458615
547,-0.113316484,-0.09189390349956265
548,-0.09768305,-0.07479758647204675
549,-0.087995045,-0.06392207205041556
550,-0.08323264,-0.05819929361830445
551,-0.08253394,-0.056679925827361415
552,-0.08519496,-0.0585403483681542
553,-0.09065332,-0.06308145280516833
554,-0.098439805,-0.06972211615508953
555,-0.10811879,-0.07798951572885715
556,-0.119233795,-0.08750787863334177
557,-0.13128413,-0.09798677959427415
558,-0.14374192,-0.10920972673848564
559,-0.15611252,-0.12102349597512528
560,-0.16801703,-0.13332847406205278
561,-0.17927098,-0.14607013108359065
562,-0.18993226,-0.159231649529254
563,-0.20029417,-0.17282767687931794
564,-0.21081248,-0.18689913183338286
565,-0.22198641,-0.2015089737847064
566,-0.23423335,-0.21673883553326734
567,-0.24780187,-0.2326864167167892
568,-0.2627506,-0.2494635372736189
569,-0.2789904,-0.2671947544486799
570,-0.2963604,-0.28601645195124986
571,-0.31471327,-0.3060763147562916
572,-0.3339865,-0.3275331068137091
573,-0.3542451,-0.35055667081892133
574,-0.37569606,-0.3753280684783575
575,-0.39867374,-0.4020397756375037
576,-0.42360824,-0.43089583842782897
577,-0.45098263,-0.4621118833304298
578,-0.48129025,-0.495914854714877
579,-0.5149998,-0.5325423268139652
580,-0.5525279,-0.5722412019349464
581,-0.59421694,-0.6152655616217027
582,-0.6403012,-0.6618733811934187
583,-0.6908551,-0.7123217496774721
584,-0.7457347,-0.766860156540297
585,-0.8045675,-0.8257213152987742
586,-0.866871,-0.8891088963194685
587,-0.93233764,-0.9571814456173214
588,-1.0011777,-1.0300316888973573
589,-1.0742738,-1.1076603862467749
590,-1.1529361,-1.189943952731012
591,-1.238305,-1.2765952520927344
592,-1.3306955,-1.367117385226322
593,-1.4291669,-1.4607510350535038
594,-1.5314484,-1.5564171138177354
595,-1.6342338,-1.6526582029154728
596,-1.7338312,-1.7475846497656913
597,-1.8269708,-1.838834146247272
598,-1.9113432,-1.9235568958115867
599,-1.9855303,-1.9984414754470683
600,-2.0483866,-2.0597981597360326
601,-2.0982635,-2.1037152903137084
602,-2.1324456,-2.126298505920236
603,-2.1470013,-2.123990892446426
604,-2.1370971,-2.0939542405694795
605,-2.0977652,-2.034469846035223
606,-2.025036,-1.9452969176045305
607,-1.9172245,-1.8279153874829064
608,-1.7759302,-1.6855855241203963
609,-1.6062781,-1.5231832073349167
610,-1.4162195,-1.3468136481388202
611,-1.2152287,-1.1632561703974933
612,-1.0129575,-0.9793322992205814
613,-0.81813335,-0.801305030420667
614,-0.63774025,-0.6344038493819745
615,-0.47655496,-0.4825339413233751
616,-0.3371053,-0.348182835908302
617,-0.21989432,-0.2324981281413473
618,-0.12379713,-0.13548555971593074
619,-0.046640452,-0.05626990621915527
620,0.014127735,0.006631897571078682
621,0.060916156,0.05506152455887714
622,0.09576205,0.09101415725177693
623,0.12036062,0.116484388358607
624,0.13620228,0.13336077817771405
625,0.14467224,0.14336166147433382
626,0.1470569,0.14800295290998974
627,0.14450923,0.14858893126008565
628,0.13806161,0.14621829166196354
629,0.12869501,0.1417994358976417
630,0.117406,0.13607060347492927
631,0.10524299,0.1296218301582402
632,0.09330322,0.12291679566143585
633,0.08267599,0.11631340530896644
634,0.07432478,0.11008249150981247
635,0.068936355,0.10442437711713656
636,0.06677344,0.09948326597548081
637,0.06757852,0.09535955781057903
638,0.070582435,0.09212025609723479
639,0.074667394,0.08980767052233182
640,0.07868438,0.08844662494794599
641,0.08183579,0.0880503770677929
642,0.0839615,0.08862544341806385
643,0.08558002,0.09017550690397824
644,0.08765134,0.09270456589384585
645,0.0911815,0.09621946562975811
646,0.09685342,0.10073193503900983
647,0.10482731,0.10626023546901686
648,0.11474135,0.11283051264599035
649,0.12588069,0.12047792935848968
650,0.13744152,0.12924764397219127
651,0.14881307,0.13919568879702726
652,0.15979353,0.15038979239713454
653,0.17068896,0.1629101809500326
654,0.182277,0.17685038546522014
655,0.19563657,0.19231807375030874
656,0.21187654,0.20943591808758996
657,0.23181969,0.2283425011998353
658,0.25574526,0.24919325368583056
659,0.28329977,0.2721614050100661
660,0.31364435,0.29743891648856235
661,0.34581697,0.3252373474648317
662,0.3791659,0.35578858369275485
663,0.41365933,0.3893453281880451
664,0.44993487,0.4261812174415837
665,0.48911634,0.4665903774317525
666,0.5325314,0.5108861713924788
667,0.58146,0.5593988114325823
668,0.6369446,0.6124714052508238
669,0.69961214,0.6704538838758565
670,0.7694684,0.7336941040037742
671,0.8457358,0.8025252387866475
672,0.92691684,0.8772483680571347
673,1.0112144,0.9581089653341248
674,1.0971961,1.0452657805728225
675,1.1843613,1.1387504820354777
676,1.2732843,1.238416427348218
677,1.3652527,1.3438752066554114
678,1.4615903,1.4544203201472676
679,1.5629877,1.5689387609178072
680,1.6690551,1.6858136658766292
681,1.7781557,1.8028248692118052
682,1.8874351,1.917059333924096
683,1.9929789,2.0248499264203508
684,2.0900826,2.12176810053632
685,2.173597,2.2027020523138305
686,2.2382429,2.262053822363139
687,2.278769,2.2940825631095625
688,2.2899642,2.2934025096515773
689,2.2666936,2.2556108582566328
690,2.2042367,2.1779756365249536
691,2.0991578,2.0600674067786087
692,1.9506806,1.9041894755754216
693,1.7621101,1.7154692943814802
694,1.5414449,1.5015302430138926
695,1.3005097,1.2717598040209583
696,1.0528435,1.0362971825751546
697,0.8114142,0.8049399123913296
698,0.5869679,0.5861839661012584
699,0.38706794,0.3865612462524336
700,0.21562943,0.21034630813473332
701,0.07297834,0.05960869516368675
702,-0.04339874,-0.06547993313701123
703,-0.13743123,-0.16620055027530495
704,-0.21288407,-0.2448100076435269
705,-0.2724113,-0.30410886996064257
706,-0.3175978,-0.3470947649018757
707,-0.34967676,-0.376712891950068
708,-0.37026584,-0.3956961481429408
709,-0.38159627,-0.40647782964416257
710,-0.38617644,-0.4111574670771888
711,-0.38626173,-0.4115021062148772
712,-0.3835633,-0.4089689031019952
713,-0.37933365,-0.40473875859198016
714,-0.3746309,-0.39975409662649936
715,-0.3705028,-0.3947565154295279
716,-0.36798257,-0.3903219124229849
717,-0.36795184,-0.3868919274173565
718,-0.37094375,-0.3848013217062857
719,-0.3769376,-0.3843013567868849
720,-0.38523677,-0.3855794690618958
721,-0.39456496,-0.38877563790933223
722,-0.40348136,-0.3939958690581967
723,-0.41103518,-0.4013231983304099
724,-0.41737202,-0.4108265835839193
725,-0.4238907,-0.4225680070701956
726,-0.4327296,-0.4366080626778212
727,-0.44583908,-0.4530102555933615
728,-0.4642469,-0.4718441968000334
729,-0.48788622,-0.4931878315686838
730,-0.51588386,-0.5171287991756341
731,-0.5469991,-0.5437649797700482
732,-0.5800302,-0.5732042427840318
733,-0.6141482,-0.6055633687160091
734,-0.6491055,-0.6409660718085052
735,-0.6852644,-0.6795400045951054
736,-0.72344214,-0.721412576424185
737,-0.764679,-0.7667053674772624
738,-0.8100197,-0.815526869173195
739,-0.8602704,-0.8679632345310981
740,-0.9157126,-0.9240666838350104
741,-0.9759266,-0.983841191014532
742,-1.0399368,-1.0472250883707015
743,-1.1066519,-1.1140702913966432
744,-1.1752983,-1.1841179882630797
745,-1.2455627,-1.256970894310778
746,-1.3174182,-1.3320625811600495
747,-1.3908428,-1.408624995528455
748,-1.4656099,-1.485656120470991
749,-1.5411798,-1.5618908147046162
750,-1.6166071,-1.6357791596741007
751,-1.6903965,-1.7054780339848252
752,-1.7603343,-1.7688628873783263
753,-1.8234166,-1.823567420072992
754,-1.8760287,-1.8670585584756816
755,-1.9143957,-1.8967521385750084
756,-1.9351413,-1.9101705150628023
757,-1.9357218,-1.905136686803848
758,-1.9146152,-1.8799909029060544
759,-1.8713071,-1.8338064567641896
760,-1.8061857,-1.7665738233804884
761,-1.7204363,-1.679319339991048
762,-1.6159822,-1.57412879949095
763,-1.4954795,-1.4540585711738296
764,-1.3623385,-1.3229355864692047
765,-1.220689,-1.1850684983651558
766,-1.0752096,-1.0449098261764556
767,-0.93081534,-0.9067178005500957
768,-0.7922416,-0.7742644339985733
769,-0.66361177,-0.6506241855931431
770,-0.54806095,-0.5380596085605585
771,-0.44750357,-0.4380019201799461
772,-0.3625997,-0.35111004356225733
773,-0.29292545,-0.2773837285137932
774,-0.2372931,-0.21630490680726164
775,-0.19410387,-0.16698485479310698
776,-0.16162503,-0.12830075441590932
777,-0.13814862,-0.09901180082828247
778,-0.12205972,-0.07785070393270886
779,-0.11188552,-0.06359061379359249
780,-0.106352665,-0.0550900839981598
781,-0.10443998,-0.05131992865218212
782,-0.10538674,-0.051376111790610725
783,-0.10864739,-0.05448250649748202
784,-0.11380813,-0.05998677152583421
785,-0.12050531,-0.06735191814429076
786,-0.12837416,-0.07614549869745
787,-0.13703167,-0.08602779875251011
788,-0.14608961,-0.09673997465065624
789,-0.15519053,-0.10809274326090544
790,-0.16405737,-0.11995598579839
791,-0.17254812,-0.13224945471734162
792,-0.18070075,-0.14493465480064185
793,-0.18874604,-0.15800789211005006
794,-0.19707337,-0.17149443591142846
795,-0.20615003,-0.18544371031143447
796,-0.21641612,-0.199925417708446
797,-0.22819054,-0.21502649063002746
798,-0.24161163,-0.2308487687826461
799,-0.25663397,-0.2475073018024425
800,-0.2730698,-0.2651291835527749
801,-0.29066518,-0.2838528295955673
802,-0.3091877,-0.3038276146918176
803,-0.32850403,-0.3252137910632095
804,-0.3486385,-0.3481826099659253
805,-0.3697887,-0.37291656820932023
806,-0.3923112,-0.3996096968858173
807,-0.41667768,-0.4284678009764016
808,-0.4434183,-0.4597085447532693
809,-0.4730698,-0.4935612579653993
810,-0.5061347,-0.530266310451888
811,-0.54305327,-0.57007386672513
812,-0.58417606,-0.613241785764532
813,-0.62972456,-0.6600323733892525
814,-0.6797312,-0.710707624101601
815,-0.73399043,-0.7655225059875045
816,-0.7920816,-0.8247157474820674
817,-0.8535538,-0.8884974826837791
818,-0.91826326,-0.95703301110357
819,-0.9867043,-1.03042184400113
820,-1.060053,-1.1086711689674305
821,-1.1397798,-1.1916629079707703
822,-1.2269744,-1.2791137317463777
823,-1.3217044,-1.3705278083744008
824,-1.4226549,-1.46514281338528
825,-1.5271537,-1.5618709377351614
826,-1.6315999,-1.6592384213378226
827,-1.7322581,-1.755329592038767
828,-1.8260987,-1.8477444638281029
829,-1.9111907,-1.933582378457572
830,-1.9864153,-2.009467337828155
831,-2.0507147,-2.071632474170213
832,-2.1023266,-2.1160799622598705
833,-2.1382935,-2.13882675717233
834,-2.1543884,-2.1362343452227086
835,-2.1454813,-2.105402059951541
836,-2.1063514,-2.044580766899148
837,-2.0328875,-1.9535423966589387
838,-1.9234266,-1.833829048860336
839,-1.7797709,-1.6888114028237018
840,-1.6073674,-1.5235141097589926
841,-1.4145116,-1.3442120210571693
842,-1.2109592,-1.1578532144471796
843,-1.0065426,-0.9714057690244988
844,-0.810064,-0.7912407135352203
845,-0.62848145,-0.6226486575468054
846,-0.46648672,-0.4695491306934617
847,-0.32650658,-0.3344042933926791
848,-0.20894745,-0.21830781663064766
849,-0.112599246,-0.12119519779513725
850,-0.035230808,-0.04211559768341099
851,0.02572769,0.020486709436646308
852,0.07266951,0.0685177774696151
853,0.1076056,0.10402626193743578
854,0.1322107,0.12904874663052246
855,0.14796987,0.1455050702093655
856,0.15627661,0.15513562773870865
857,0.1584332,0.1594709387837424
858,0.1556187,0.15982416769303215
859,0.14890248,0.15729872395344635
860,0.13931355,0.1528048456826894
861,0.12789857,0.14708076104513482
862,0.115750365,0.1407154381310564
863,0.103999116,0.13417102251796587
864,0.09375082,0.12780384748378712
865,0.08596888,0.12188343978152047
866,0.0813179,0.11660929459036383
867,0.0800144,0.1121254104563776
868,0.08173207,0.10853270131855734
869,0.085623436,0.10589946947631626
870,0.09050522,0.10427015253733518
871,0.095206834,0.10367256371322282
872,0.09896935,0.10412383785823973
873,0.10172839,0.10563528140448653
874,0.10412004,0.1082163065547418
875,0.107200794,0.1118776109974758
876,0.11201409,0.11663374533339807
877,0.11921685,0.12250519210664433
878,0.12889445,0.1295200632213036
879,0.14059484,0.1377155067770654
880,0.15352479,0.147138900010218
881,0.16684148,0.15784889200725966
882,0.17994514,0.16991634801598865
883,0.19269595,0.1834252362912671
884,0.20549771,0.19847348819084687
885,0.2192347,0.21517385232113448
886,0.23507503,0.2336547534832737
887,0.25417233,0.2540611564490497
888,0.2773409,0.27655542254615456
889,0.30480564,0.30131813284431563
890,0.33614632,0.3285488344090711
891,0.3704877,0.3584666443944877
892,0.40690345,0.3913106191595231
893,0.44485578,0.4273397602576818
894,0.4844683,0.4668324838308474
895,0.5265219,0.5100853220104318
896,0.57222676,0.5574105514255273
897,0.6229285,0.60913235169283
898,0.67985463,0.665580982853949
899,0.74391323,0.7270843330449466
900,0.81549186,0.7939560262368403
901,0.8942477,0.8664790987915197
902,0.97900766,0.9448840642418076
903,1.0679562,1.0293200115880103
904,1.159172,1.1198172657769607
905,1.2513002,1.216240149883809
906,1.3439862,1.318228635100558
907,1.4378124,1.4251283035935616
908,1.5337734,1.5359092905780751
909,1.6325556,1.649076969160198
910,1.7339307,1.762580352009312
911,1.8364226,1.8737286770511576
912,1.9372423,1.9791323337539792
913,2.0323873,2.0746905761774594
914,2.1168725,2.155653944522705
915,2.1850662,2.216791502334267
916,2.2310865,2.2526884218042524
917,2.24915,2.2581843870692957
918,2.233843,2.228935456624684
919,2.1804805,2.1620431645734275
920,2.0857801,2.056652917093672
921,1.948955,1.914394061483753
922,1.772923,1.739534048842878
923,1.564938,1.5387608201874197
924,1.3359243,1.3205875736851551
925,1.0985713,1.0944698721640391
926,0.865121,0.869801971304407
927,0.645789,0.6549869660037109
928,0.44796947,0.4567440241083362
929,0.2759188,0.2797411522321365
930,0.13078025,0.12655500924438956
931,0.011076283,-0.002109360954528157
932,-0.08625683,-0.1070399929436136
933,-0.16456693,-0.1900816010201415
934,-0.22652188,-0.2537195324229947
935,-0.27389705,-0.3007312968847956
936,-0.30803135,-0.333924542460254
937,-0.33047602,-0.3559600572022528
938,-0.34331515,-0.36924698732802863
939,-0.34896976,-0.3758932208226001
940,-0.34972844,-0.3776942370726285
941,-0.34740195,-0.3761463902208009
942,-0.34330323,-0.3724739838867393
943,-0.33845943,-0.3676626985057124
944,-0.33382648,-0.3624945502762689
945,-0.33036453,-0.3575815058683909
946,-0.3289649,-0.35339622047587044
947,-0.3302884,-0.3502992367883604
948,-0.33456913,-0.34856251030891594
949,-0.3414519,-0.34838942264384626
950,-0.34997058,-0.3499315922967475
951,-0.35878667,-0.3533028504196913
952,-0.36670026,-0.3585907553445489
953,-0.37326407,-0.36586599856871055
954,-0.37916476,-0.37519002047089617
955,-0.38605717,-0.3866211143785461
956,-0.39586365,-0.40021925684407017
957,-0.40997764,-0.4160498619958736
958,-0.42885375,-0.4341866192131844
959,-0.4520885,-0.4547135360279643
960,-0.47875816,-0.4777262715949417
961,-0.5077888,-0.5033328095902421
962,-0.53828204,-0.531653482173884
963,-0.5697606,-0.5628203177869069
964,-0.60228586,-0.5969756441421442
965,-0.6364141,-0.6342698329673889
966,-0.67303425,-0.6748580242264295
967,-0.71317625,-0.7188956144391994
968,-0.75781167,-0.7665322368416122
969,-0.8075898,-0.8179039021831158
970,-0.8625688,-0.8731229115935106
971,-0.9221402,-0.932265103694592
972,-0.9852984,-0.9953539677023276
973,-1.0511248,-1.062341159147473
974,-1.1191772,-1.1330830190770358
975,-1.1895479,-1.2073128544503686
976,-1.262639,-1.2846090303135032
977,-1.338827,-1.3643594057596606
978,-1.4181682,-1.4457233725700702
979,-1.5001888,-1.5275937779192856
980,-1.5837634,-1.6085623533591964
981,-1.6670405,-1.68689389391614
982,-1.7474188,-1.760516190314528
983,-1.8216339,-1.8270343129837907
984,-1.8860272,-1.8837787772127064
985,-1.9369602,-1.927896681636516
986,-1.9712168,-1.9564922881605555
987,-1.9862336,-1.9668179842404507
988,-1.9801388,-1.9565078935156677
989,-1.9517007,-1.923835262259232
990,-1.9002982,-1.867963124760848
991,-1.8259683,-1.7891488963989357
992,-1.7295222,-1.6888613174542515
993,-1.6127145,-1.569775653740337
994,-1.4784117,-1.4356308657342878
995,-1.3306608,-1.290957581216994
996,-1.1745573,-1.140711801342274
997,-1.0158823,-0.9898686616643376
998,-0.86056596,-0.8430372790591522
999,-0.7140758,-0.7041499891781035
